84;95898
85;95921
86;95973
87;95997
88;96015
89;96052
90;96058
91;96062
92;96069
93;96064
94;96060
95;96066
96;96026
97;95989
98;95977
99;95933
100;95892
101;95864
102;95819
103;95786
104;95778
105;95750
106;95741
107;95744
108;95736
109;95748
110;95769
111;95783
112;95821
113;95868
114;95879
115;95899
116;95930
117;95963
118;95998
119;96024
120;96042
121;96059
122;96071
123;96059
124;96065
125;96069
126;96056
127;96027
128;95998
129;95967
130;95934
131;95901
132;95854
133;95820
134;95795
135;95768
136;95751
137;95750
138;95734
139;95737
140;95757
141;95759
142;95784
143;95830
144;95858
145;95880
146;95908
147;95920
148;95964
149;96007
150;96014
151;96043
152;96068
153;96061
154;96060
155;96074
156;96059
157;96057
158;96036
159;95988
160;95968
161;95943
162;95891
163;95855
164;95829
165;95785
166;95769
167;95760
168;95740
169;95735
170;95746
171;95747
172;95760
173;95793
174;95820
175;95859
176;95889
